"UKPRN","PROVIDER_NAME","VIEW_NAME","SORT_NAME","ALIAS","FLAT_NAME_NUMBER","BUILDING_NAME_NUMBER","LOCALITY","STREET_NAME","TOWN","POSTCODE","WEBSITE_URL","WIKIPEDIA_URL","GROUPS","LONGITUDE","LATITUDE","EASTING","NORTHING","GTR_ID","HESA_ID"
"10008640","FALMOUTH UNIVERSITY","University College Falmouth","Falmouth, University College","","","Woodlane Campus","","Woodlane","Falmouth","TR11 4RH","http://www.falmouth.ac.uk/","http://en.wikipedia.org/wiki/University_College_Falmouth","","-5.070901","50.149168","180711","32196","E84FC550-A4CC-4B98-A6F9-D15A33829D83","0017"
"10007774","UNIVERSITY OF OXFORD","University of Oxford","Oxford, University of","","","UNIVERSITY OFFICES","","WELLINGTON SQUARE","OXFORD","OX1 2JD","http://www.ox.ac.uk/","http://en.wikipedia.org/wiki/University_of_Oxford","Science_and_Engineering_South, Russell_Group, Oxbridge","-1.262868","51.757644","450974","206807","B1F0E8FE-FE3C-49ED-9C96-1ED75312A8A0","0156"
"10007768","UNIVERSITY OF LANCASTER","University of Lancaster","Lancaster, University of","","","UNIVERSITY HOUSE","BAILRIGG","","LANCASTER","LA1 4YW","http://www.lancs.ac.uk/","http://en.wikipedia.org/wiki/Lancaster_University","1994_Group, N8_Research_Partnership","-2.786905","54.010480","348528","457448","F8C7F869-77D6-4859-96F1-3550A4951F6C","0123"
"10000571","BATH SPA UNIVERSITY","Bath Spa University","Bath Spa University","","","NEWTON PARK","NEWTON ST. LOE","","BATH","BA2 9BN","http://www.bathspa.ac.uk/","http://en.wikipedia.org/wiki/Bath_Spa_University","Million_Plus","-2.437400","51.378739","369654","164501","1A469850-02BA-4814-81EE-E60C851CABC3","0048"
"10007814","CARDIFF UNIVERSITY","Cardiff University","Cardiff University","","","","","PARK PLACE","CARDIFF","CF10 3AT","http://www.cardiff.ac.uk/","http://en.wikipedia.org/wiki/Cardiff_University","GW4, Russell_Group","-3.179907","51.489093","318176","177343","9C10D78F-6430-4CA7-9528-B96B0762A4C6","0179"
"10007158","UNIVERSITY OF SOUTHAMPTON","University of Southampton","Southampton, University of","","","","","UNIVERSITY ROAD","SOUTHAMPTON","SO17 1BJ","http://www.soton.ac.uk/","http://en.wikipedia.org/wiki/University_of_Southampton","Science_and_Engineering_South, Russell_Group","-1.395675","50.934180","442562","115145","30A429E3-83B7-4E41-99C0-14A144F07DFE","0160"
"10007779","THE ROYAL VETERINARY COLLEGE","The Royal Veterinary College","Royal Veterinary College, The","","","","","ROYAL COLLEGE STREET","LONDON","NW1 0TU","http://www.rvc.ac.uk/","http://en.wikipedia.org/wiki/Royal_Veterinary_College","","-0.133498","51.536862","529548","183646","1AB05DA1-4DD6-4843-B416-D7D9441EBFFB","0143"
"10007851","UNIVERSITY OF DERBY","University of Derby","Derby, University of","","","","","KEDLESTON ROAD","DERBY","DE22 1GB","http://www.derby.ac.uk/","http://en.wikipedia.org/wiki/University_of_Derby","Million_Plus","-1.496677","52.938545","433924","338022","FDC92628-BF2E-4EEB-A9EB-2FDED0999959","0057"
"10000824","BOURNEMOUTH UNIVERSITY","Bournemouth University","Bournemouth University","","POOLE HOUSE","TALBOT CAMPUS","","FERN BARROW","POOLE","BH12 5BB","http://www.bournemouth.ac.uk/","http://en.wikipedia.org/wiki/Bournemouth_University","University_Alliance","-1.897159","50.742968","407352","93713","C0088682-E757-4D2A-BA97-C2D411DDCFFB","0050"
"10007162","UNIVERSITY OF THE ARTS, LONDON","University of the Arts, London","London, University of the Arts","","","272","","HIGH HOLBORN","LONDON","WC1V 7EY","http://www.arts.ac.uk/","http://en.wikipedia.org/wiki/University_of_the_Arts_London","","-0.117099","51.517742","530740","181549","8A16A43E-BC29-4E8D-8135-FF787BDF8D86","0024"
"10007804","UNIVERSITY OF STIRLING","University of Stirling","Stirling, University of","","","","","","STIRLING","FK9 4LA","http://www.stir.ac.uk/","http://en.wikipedia.org/wiki/University_of_Stirling","","-3.926787","56.149207","280397","696841","C7510606-A36F-4725-A89B-9D592374972A","0174"
"10007823","EDGE HILL UNIVERSITY","Edge Hill University","Edge Hill University","","","","","ST. HELENS ROAD","ORMSKIRK","L39 4QP","http://www.edgehill.ac.uk/","http://en.wikipedia.org/wiki/Edge_Hill_University","","-2.873372","53.559906","342245","407385","4A64B819-B206-475E-9BCA-03F8C702E939","0016"
"10007160","UNIVERSITY OF SURREY","University of Surrey","Surrey, University of","","","","","","GUILDFORD","GU2 7XH","http://www.surrey.ac.uk/","http://en.wikipedia.org/wiki/University_of_Surrey","","-0.587925","51.242568","498663","150213","67B34D05-3A52-4A09-8FF9-F2398D60E246","0161"
"10007791","UNIVERSITY OF ESSEX","University of Essex","Essex, University of","","","","","WIVENHOE PARK","COLCHESTER","CO4 3SQ","http://www.essex.ac.uk/","http://en.wikipedia.org/wiki/University_of_Essex","1994_Group","0.945058","51.876569","602815","223876","5C29941F-8359-4D5C-9893-4C268A9DF1AC","0118"
"10003945","THE LIVERPOOL INSTITUTE FOR PERFORMING ARTS","The Liverpool Institute for Performing Arts","Liverpool Institute for Performing Arts, The","","","","","Mount Street","Liverpool","L1 9HF","http://www.lipa.ac.uk/","http://en.wikipedia.org/wiki/Liverpool_Institute_for_Performing_Arts","","-2.972271","53.399674","335451","389644","","0209"
"10007802","UNIVERSITY OF READING","University of Reading","Reading, University of","","","WHITEKNIGHTS HOUSE","WHITEKNIGHTS","","READING","RG6 6UR","http://www.reading.ac.uk/","http://en.wikipedia.org/wiki/University_of_Reading","1994_Group","-0.947088","51.440564","473277","171811","E89C3602-0FB4-4044-A918-58966B8A10B2","0157"
"10007806","UNIVERSITY OF SUSSEX","University of Sussex","Sussex, University of","","","SUSSEX HOUSE","FALMER","SOUTHERN RING ROAD","BRIGHTON","BN1 9RH","http://www.sussex.ac.uk/","http://en.wikipedia.org/wiki/University_of_Sussex","1994_Group","-0.087049","50.864464","534715","108961","A8967420-49D3-4509-9912-25FB3EC75B74","0162"
"10007152","UNIVERSITY OF BEDFORDSHIRE","University of Bedfordshire","Bedfordshire, University of","","","","","UNIVERSITY SQUARE","LUTON","LU1 3JU","http://www.beds.ac.uk/","http://en.wikipedia.org/wiki/University_of_Bedfordshire","Million_Plus","-0.411382","51.877870","509451","221114","BA42FE9E-1091-4F26-9645-58A2BECFD230","0026"
"10007150","UNIVERSITY OF KENT","University of Kent","Kent, University of","","","THE REGISTRY","","","CANTERBURY","CT2 7NZ","http://www.kent.ac.uk/","http://en.wikipedia.org/wiki/University_of_Kent","NCUK","1.070918","51.298491","614178","159963","687D087F-AEDD-4BCE-8CF8-E895FC5E9B3D","0122"
"10007832","NEWMAN UNIVERSITY","Newman University College","Newman University College","","","","","GENNERS LANE","BIRMINGHAM","B32 3NT","http://www.newman.ac.uk/","http://en.wikipedia.org/wiki/Newman_University_College","Cathedrals_Group","-1.995022","52.434137","400435","281794","","0028"
"10007788","UNIVERSITY OF CAMBRIDGE","University of Cambridge","Cambridge, University of","","","THE OLD SCHOOL","","TRINITY LANE","CAMBRIDGE","CB2 1TN","http://www.cam.ac.uk/","http://en.wikipedia.org/wiki/University_of_Cambridge","Russell_Group, Oxbridge","0.116642","52.205317","544734","258453","D1774113-D5D2-4B7C-A412-66A90FE4B96F","0114"
"10001883","DE MONTFORT UNIVERSITY","De Montfort University","De Montfort University","","","","","THE GATEWAY","LEICESTER","LE1 9BH","http://www.dmu.ac.uk/","http://en.wikipedia.org/wiki/De_Montfort_University","University_Alliance","-1.139356","52.631833","458346","304132","DF259B19-FD17-4588-BFEF-AD08F1193451","0068"
"10007790","UNIVERSITY OF EDINBURGH","University of Edinburgh","Edinburgh, University of","","","9-15","","CHAMBERS STREET","EDINBURGH","EH1 1HT","http://www.ed.ac.uk/","http://en.wikipedia.org/wiki/University_of_Edinburgh","Russell_Group","-3.188111","55.948003","325899.00","673412.00","F0F2AC58-F3D5-4F25-8E51-6AF679C5EBFA","0167"
"10007795","UNIVERSITY OF LEEDS","University of Leeds","Leeds, University of","","","","","WOODHOUSE LANE","LEEDS","LS2 9JT","http://www.leeds.ac.uk/","http://en.wikipedia.org/wiki/University_of_Leeds","N8_Research_Partnership, White_Rose_University_Consortium, Russell_Group","-1.552797","53.808494","429547","434780","65E7B3BB-0570-4F2A-9415-C7D336AA6477","0124"
"10008816","NORTHERN SCHOOL OF CONTEMPORARY DANCE","Northern School of Contemporary Dance","Northern School of Contemporary Dance","","","98","","CHAPELTOWN ROAD","LEEDS","LS7 4BH","http://www.nscd.ac.uk/","http://en.wikipedia.org/wiki/Chapeltown,_West_Yorkshire#Northern_School_of_Contemporary_Dance","","-1.533291","53.813246","430828","435317","",""
"10005343","QUEEN'S UNIVERSITY OF BELFAST","The Queen's University of Belfast","Queen's University of Belfast, The","","","","","UNIVERSITY ROAD","BELFAST","BT7 1NN","http://www.qub.ac.uk/","http://en.wikipedia.org/wiki/Queen%27s_University_Belfast","NCUK, Russell_Group","-5.9348","54.5839","","","6DF12A24-BEFF-40FA-9A8E-D79B6BFDF346","0184"
"10003861","LEEDS METROPOLITAN UNIVERSITY","Leeds Metropolitan University","Leeds Metropolitan University","","","CITY CAMPUS","","","LEEDS","LS1 3HE","http://www.leedsmet.ac.uk/","http://en.wikipedia.org/wiki/Leeds_Metropolitan_University","Million_Plus","-1.549143","53.803662","429791.00","434244.00","2C135ED2-40D8-49ED-A792-C2E2B72DFB98","0064"
"10007772","EDINBURGH NAPIER UNIVERSITY","Edinburgh Napier University","Edinburgh Napier University","","","SIGHTHILL CAMPUS 9","","SIGHTHILL COURT","EDINBURGH","EH11 4BN","http://www.napier.ac.uk/","http://en.wikipedia.org/wiki/Edinburgh_Napier_University","Million_Plus","-3.288470","55.924071","319582","670861","0740327D-1A22-41B4-82F9-1CC65BB29610","0107"
"10007854","CARDIFF METROPOLITAN UNIVERSITY","Cardiff Metropolitan University","Cardiff Metropolitan University","","PO BOX 377","","LLANDAFF","","CARDIFF","CF5 2SG","http://www.cardiffmet.ac.uk/","http://en.wikipedia.org/wiki/Cardiff_Metropolitan_University","University_Alliance","-3.223617","51.483555","315131","176777","8FE3A477-8A3B-4E51-AE01-4ABCE9099213","0089"
"10007849","UNIVERSITY OF ABERTAY DUNDEE","University of Abertay Dundee","Abertay Dundee, University of","","","KYDD BUILDING 40","","BELL STREET","DUNDEE","DD1 1HG","http://www.abertay.ac.uk/","http://en.wikipedia.org/wiki/University_of_Abertay_Dundee","Million_Plus","-2.974381","56.463143","340057","730538","544242A5-6640-4FD5-87C5-348557ED5307","0095"
"10007164","UNIVERSITY OF THE WEST OF ENGLAND, BRISTOL","University of the West of England, Bristol","Bristol, University of the West of England","","","FRENCHAY CAMPUS","","COLDHARBOUR LANE","BRISTOL","BS16 1QY","http://www.uwe.ac.uk/","http://en.wikipedia.org/wiki/University_of_the_West_of_England","University_Alliance","-2.547491","51.500205","362093","178061","2A80FFDA-3B8B-43BA-80C3-3AA850B49BA1","0081"
"10007761","COURTAULD INSTITUTE OF ART","Courtauld Institute of Art","Courtauld Institute of Art","","","SOMERSET HOUSE","","STRAND","LONDON","WC2R 0RN","http://www.courtauld.ac.uk/","http://en.wikipedia.org/wiki/Courtauld_Institute_of_Art","","-0.116912","51.510734","530773","180770","4653EC09-AF10-4800-9609-4E40C5CFEF09","0201"
"10000961","BRUNEL UNIVERSITY","Brunel University","Brunel University","","","","","KINGSTON LANE","UXBRIDGE","UB8 3PH","http://www.brunel.ac.uk/","http://en.wikipedia.org/wiki/Brunel_University","","-0.472835","51.532849","506024","182654","BECA2763-0902-40AA-8DB2-836A5731CF58","0113"
"10007778","ROYAL COLLEGE OF MUSIC","Royal College of Music","Royal College of Music","","","","","PRINCE CONSORT ROAD","LONDON","SW7 2BS","http://www.rcm.ac.uk/","http://en.wikipedia.org/wiki/Royal_College_of_Music","","-0.176889","51.499281","526643","179391","71C6280E-F75C-4B1B-A182-F7E3F5FF0FB0","0034"
"10004180","MANCHESTER METROPOLITAN UNIVERSITY","The Manchester Metropolitan University","Manchester Metropolitan University, The","","","ALL SAINTS","","GROSVENOR SQUARE","MANCHESTER","M15 6BH","http://www.mmu.ac.uk/","http://en.wikipedia.org/wiki/Manchester_Metropolitan_University","University_Alliance","-2.239504","53.470699","384199","397132","E594FDB4-DD6F-441F-90D6-C423A2916446","0066"
"10007811","BISHOP GROSSETESTE UNIVERSITY","Bishop Grosseteste University College Lincoln","Bishop Grosseteste University College Lincoln","","","","","LONGDALES ROAD","LINCOLN","LN1 3DY","http://www.bishopg.ac.uk/","http://en.wikipedia.org/wiki/Bishop_Grosseteste_University","Cathedrals_Group","-0.535716","53.244036","497811","372888","2455D70D-E7A2-4D77-A7FE-B618FCF13C46","0007"
"10005389","RAVENSBOURNE","Ravensbourne Limited","Ravensbourne Limited","","","6","","PENROSE WAY","LONDON","SE10 0EW","http://www.rave.ac.uk/","http://en.wikipedia.org/wiki/Ravensbourne_College_of_Design_and_Communication","","0.005266","51.501478","539279","179966","","0030"
"10003678","KINGSTON UNIVERSITY","Kingston University","Kingston University","","","RIVER HOUSE 53-57","","HIGH STREET","KINGSTON UPON THAMES","KT1 1LQ","http://www.kingston.ac.uk/","http://en.wikipedia.org/wiki/Kingston_University","University_Alliance, NCUK","-0.307824","51.406308","517794","168834","6E750E7A-C076-435E-8AB0-484F65D6C7AD","0063"
"10007166","UNIVERSITY OF WOLVERHAMPTON","University of Wolverhampton","Wolverhampton, University of","","","","","WULFRUNA STREET","WOLVERHAMPTON","WV1 1LY","http://www.wlv.ac.uk/","http://en.wikipedia.org/wiki/University_of_Wolverhampton","Million_Plus","-2.128159","52.588308","391414","298951","1A3C4B4D-A492-43D4-BD25-729BD718D1E9","0085"
"10001478","THE CITY UNIVERSITY","The City University","City University, The","","","","","NORTHAMPTON SQUARE","LONDON","EC1V 0HB","http://www.city.ac.uk/","http://en.wikipedia.org/wiki/City_University,_London","","-0.102296","51.527791","531738","182693","CD35D908-C2AF-4C14-9BC4-519C775CDB6E","0115"
"10007781","SCHOOL OF PHARMACY UNIVERSITY OF LONDON(THE)","School of Pharmacy University of London(The)","School of Pharmacy University of London(The)","","","29-39","","BRUNSWICK SQUARE","LONDON","WC1N 1AX","http://www.pharmacy.ac.uk/","http://en.wikipedia.org/wiki/School_of_Pharmacy,_University_of_London","","-0.122432","51.525085","530349","182356","FAD72F10-05DD-4B4D-89F4-0475C2A79E10",""
"10006427","UNIVERSITY FOR THE CREATIVE ARTS","University for the Creative Arts","University for the Creative Arts","","","","","FALKNER ROAD","FARNHAM","GU9 7DS","http://www.ucreative.ac.uk/","http://en.wikipedia.org/wiki/University_for_the_Creative_Arts","","-0.805496","51.215767","483525","146963","98D800A0-BF72-4D50-8A96-2EA2B60B01D1","0206"
"10008026","ST MARY'S UNIVERSITY COLLEGE","St Mary's University College","St Mary's University College","","","191","","FALLS ROAD","BELFAST","BT12 6FE","http://www.stmarys-belfast.ac.uk/","http://en.wikipedia.org/wiki/St._Mary%27s_University_College_%28Belfast%29","","-5.9613","54.592","","","F8A38BAB-5A5C-44BA-BC24-8114AD09C832","0194"
"10005500","THE ROBERT GORDON UNIVERSITY","The Robert Gordon University","Robert Gordon University, The","","","CENTRAL SERVICES BUILDING","","GARTHDEE ROAD","ABERDEEN","AB10 7FY","http://www.rgu.ac.uk/","http://en.wikipedia.org/wiki/Robert_Gordon_University","","-2.143673","57.118078","391399","803026","2F26B195-F498-4990-934B-D53B09569D15","0104"
"10008017","TRINITY LABAN CONSERVATOIRE OF MUSIC AND DANCE LTD","Trinity Laban Conservatoire of Music and Dance Ltd","Trinity Laban Conservatoire of Music and Dance Ltd","","","KING CHARLES COURT","","OLD ROYAL NAVAL COLLEGE KING WILLIAM WALK","LONDON","SE10 9JF","http://www.trinitylaban.ac.uk/","http://en.wikipedia.org/wiki/Trinity_Laban_Conservatoire_of_Music_and_Dance","","-0.007171","51.483596","538470","177954","F88BB9CC-B3CD-41A5-9C65-D32749225F60","0041"
"10007114","UNIVERSITY OF THE HIGHLANDS AND ISLANDS","University of the Highlands and Islands","Highlands and Islands, University of the","","","12b","","Ness Walk","Inverness","IV3 5SQ","http://www.uhi.ac.uk/","http://en.wikipedia.org/wiki/University_of_the_Highlands_%26_Islands","","-4.230795","57.469675","266305","844355","8BA3C264-769F-487E-B61A-2D4CB6A105B6","0196"
"10007775","QUEEN MARY UNIVERSITY OF LONDON","Queen Mary and Westfield College, University of London","Queen Mary and Westfield College, University of London","","","327","","MILE END ROAD","LONDON","E1 4NS","http://www.qmul.ac.uk/","http://en.wikipedia.org/wiki/Queen_Mary,_University_of_London","Science_and_Engineering_South, NCUK, Russell_Group","-0.040505","51.523412","536037","182319","D5337A10-AC8A-402A-8164-C5F9CC6B0140","0139"
"10007144","UNIVERSITY OF EAST LONDON","University of East London","East London, University of","","","EAST BUILDING 4","","UNIVERSITY WAY","LONDON","E16 2RD","http://www.uel.ac.uk/","http://en.wikipedia.org/wiki/University_of_East_London","Million_Plus","0.064797","51.507396","543392","180739","1109E202-4FE3-40AC-B73E-7B37EF45241A","0058"
"10002718","GOLDSMITHS' COLLEGE","Goldsmiths' College","Goldsmiths' College","","","GOLDSMITHS COLLEGE 8","","LEWISHAM WAY","LONDON","SE14 6NW","http://www.gold.ac.uk/","http://en.wikipedia.org/wiki/Goldsmiths,_University_of_London","1994_Group","-0.035375","51.474144","536540","176850","A9B1866C-EE3E-4D81-A83C-118745E9433E","0131"
"10007797","UNIVERSITY OF LONDON","University of London","London, University of","","","SENATE HOUSE","","MALET STREET","LONDON","WC1E 7HU","http://www.lon.ac.uk/","http://en.wikipedia.org/wiki/University_of_London","","-0.127819","51.520998","529987","181892","CB05C424-91BF-4B48-9472-E6F6226A6A05","0151"
"10007161","TEESSIDE UNIVERSITY","Teesside University","Teesside University","","","","","BOROUGH ROAD","MIDDLESBROUGH","TS1 3BA","http://www.tees.ac.uk/","http://en.wikipedia.org/wiki/Teesside_University","University_Alliance","-1.234709","54.572089","449574","519920","B5FF76C6-FFAD-4E1F-9279-7452750B94B7","0079"
"10001282","NORTHUMBRIA UNIVERSITY NEWCASTLE","University of Northumbria at Newcastle","Northumbria at Newcastle, University of","","","ELLISON BUILDING","","ELLISON ROAD","Newcastle Upon Tyne","NE1 8ST","http://www.northumbria.ac.uk/","http://en.wikipedia.org/wiki/Northumbria_University","University_Alliance","-1.607512","54.976769","425221","564754","EF390CF0-ECD3-47D8-B9A8-7602AF319BEE","0069"
"10006299","STAFFORDSHIRE UNIVERSITY","Staffordshire University","Staffordshire University","","","","","COLLEGE ROAD","STOKE-ON-TRENT","ST4 2DE","http://www.staffs.ac.uk/","http://en.wikipedia.org/wiki/Staffordshire_University","Million_Plus","-2.182605","53.010097","387845","345879","E277EDD9-0ADD-44E4-B8A1-709121CA7E7D","0077"
"10007145","UNIVERSITY OF GLOUCESTERSHIRE","University of Gloucestershire","Gloucestershire, University of","","","","","The Park","Cheltenham","GL50 2RH","http://www.glos.ac.uk/","http://en.wikipedia.org/wiki/University_of_Gloucestershire","Cathedrals_Group","-2.088781","51.887504","393986","220997","FFAF7C9F-6946-4B94-B0CF-2EDE44020A94","0054"
