"UKPRN","PROVIDER_NAME","VIEW_NAME","SORT_NAME","ALIAS","FLAT_NAME_NUMBER","BUILDING_NAME_NUMBER","LOCALITY","STREET_NAME","TOWN","POSTCODE","WEBSITE_URL","WIKIPEDIA_URL","GROUPS","LONGITUDE","LATITUDE","EASTING","NORTHING","GTR_ID","HESA_ID"
"10005700","SRUC","Sruc","Sruc","","","","","KING'S BUILDINGS WEST MAINS ROAD","EDINBURGH","EH9 3JG","http://www.sruc.ac.uk/","http://en.wikipedia.org/wiki/Scotland%27s_Rural_University_College","","-3.176533","55.921607","326572","670462","ADA27054-A467-49BE-A71E-358C6062A9E3","0175"
"10007776","ROEHAMPTON UNIVERSITY","Roehampton University","Roehampton University","","","ERASMUS HOUSE","","ROEHAMPTON LANE","LONDON","SW15 5PJ","http://www.roehampton.ac.uk/","http://en.wikipedia.org/wiki/Roehampton_University","Cathedrals_Group","-0.245983","51.455119","521965","174363","0107329B-F086-4C36-8652-5AF6752EC6DC","0031"
"10007159","UNIVERSITY OF SUNDERLAND","University of Sunderland","Sunderland, University of","","","","","CHESTER ROAD","SUNDERLAND","SR1 3SD","http://www.sunderland.ac.uk/","http://en.wikipedia.org/wiki/University_of_Sunderland","Million_Plus","-1.391361","54.904502","439126","556811","CDD64036-C7C4-4924-8321-6076FB363042","0078"
"10000291","ANGLIA RUSKIN UNIVERSITY","Anglia Ruskin University","Anglia Ruskin University","","","","","BISHOP HALL LANE","CHELMSFORD","CM1 1SQ","http://www.anglia.ac.uk/","http://en.wikipedia.org/wiki/Anglia_Ruskin_University","Million_Plus","0.474311","51.741266","570928","207625","56F19F82-4654-46D6-891A-EA80CBC02587","0047"
"10007766","INSTITUTE OF EDUCATION, UNIVERSITY OF LONDON","Institute of Education, University of London","Education, University of London, Institute of","","","20","","BEDFORD WAY","LONDON","WC1H 0AL","http://www.ioe.ac.uk/","http://en.wikipedia.org/wiki/Institute_of_Education","1994_Group","-0.128481","51.523473","529934","182166","0D34D81A-A62C-4B11-8A90-ACB670C0AE91","0133"
"10007855","SWANSEA UNIVERSITY","Swansea University","Swansea University","","","","","SINGLETON PARK","SWANSEA","SA2 8PP","http://www.swan.ac.uk/","http://en.wikipedia.org/wiki/Swansea_University","","-3.980649","51.609622","262948","191946","AB307619-D4FA-427E-A042-09DBEBA84669","0180"
"10005553","ROYAL HOLLOWAY COLLEGE AND BEDFORD NEW COLLEGE","Royal Holloway College and Bedford New College","Royal Holloway College and Bedford New College","","","","","EGHAM HILL","EGHAM","TW20 0EX","http://www.rhul.ac.uk/","http://en.wikipedia.org/wiki/Royal_Holloway,_University_of_London","1994_Group","-0.567199","51.425323","499713","170564","A6D6F944-7BD0-49D0-8F3D-1D5B15E2E134","0141"
"10007777","ROYAL COLLEGE OF ART(THE)","Royal College of Art(The)","Royal College of Art(The)","","","","","KENSINGTON GORE","LONDON","SW7 2EU","http://www.rca.ac.uk/","http://en.wikipedia.org/wiki/Royal_College_of_Art","","-0.178449","51.501355","526529","179619","952043EA-E747-4132-B064-2CE0F7E61E93","0003"
"10007822","CRANFIELD UNIVERSITY","Cranfield University","Cranfield University","","","","CRANFIELD","COLLEGE ROAD","BEDFORD","MK43 0AL","http://www.cranfield.ac.uk/","http://en.wikipedia.org/wiki/Cranfield_University","","-0.628735","52.073929","494079","242615","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","0002"
"10007767","UNIVERSITY OF KEELE","University of Keele","Keele, University of","","","","KEELE","","NEWCASTLE","ST5 5BG","http://www.keele.ac.uk/","http://en.wikipedia.org/wiki/Keele_University","","-2.274598","53.003969","381670","345217","FC59975E-26E8-4A62-ABD8-A570DC6ABF06","0121"
"10003863","LEEDS TRINITY UNIVERSITY","Leeds Trinity University College","Leeds Trinity University College","","","","HORSFORTH","BROWNBERRIE LANE","LEEDS","LS18 5HD","http://www.leedstrinity.ac.uk/","http://en.wikipedia.org/wiki/Leeds_Trinity_University_College","Cathedrals_Group","-1.648100","53.848573","423249","439204","","0040"
"10003645","KING'S COLLEGE LONDON","King's College London","King's College London","","","","","STRAND","LONDON","WC2R 2LS","http://www.kcl.ac.uk/","http://en.wikipedia.org/wiki/King%27s_College_London","Science_and_Engineering_South, Russell_Group","-0.116912","51.510734","530773","180770","318B5D98-4CB4-4B10-A876-08FC93071A56","0134"
"10007782","ST. GEORGE'S, UNIVERSITY OF LONDON","St George's Hospital Medical School","St George's Hospital Medical School","","","","","CRANMER TERRACE","LONDON","SW17 0RE","http://www.sgul.ac.uk/","http://en.wikipedia.org/wiki/St_George%27s,_University_of_London","","-0.173355","51.427985","527086","171469","F325BF32-08AE-4621-8057-E5D6613B7308","0145"
"10004775","NORWICH UNIVERSITY OF THE ARTS","Norwich University College of the Arts","Norwich University College of the Arts","","","3","","REDWELL STREET","NORWICH","NR2 4SN","http://www.nua.ac.uk/","http://en.wikipedia.org/wiki/Norwich_University_College_of_the_Arts","","1.296600","52.630313","623191","308717","4E4178A7-8BDF-4990-8D4A-67DB8A9695F3","0190"
"10003854","LEEDS COLLEGE OF ART","Leeds College of Art","Leeds College of Art","","","","","BLENHEIM WALK","LEEDS","LS2 9AQ","http://www.leeds-art.ac.uk/","http://en.wikipedia.org/wiki/Leeds_College_of_Art","","-1.551780","53.808463","429614","434777","","0211"
"10007759","ASTON UNIVERSITY","Aston University","Aston University","","","","","THE ASTON TRIANGLE","BIRMINGHAM","B4 7ET","http://www.aston.ac.uk/","http://en.wikipedia.org/wiki/Aston_University","NCUK, M5_Universities","-1.890947","52.486651","407502","287641","5BFB9036-9D16-4AB9-A9EF-097BB6FBD69A","0108"
"10007848","UNIVERSITY OF CHESTER","University of Chester","Chester, University of","","","","","PARKGATE ROAD","CHESTER","CH1 4BJ","http://www.chester.ac.uk/","http://en.wikipedia.org/wiki/University_of_Chester","Cathedrals_Group","-2.898063","53.198657","340104","367217","A7AF2001-3B9F-4618-AEDF-C2DDEE927102","0011"
"10007783","UNIVERSITY OF ABERDEEN","University of Aberdeen","Aberdeen, University of","","","","","REGENT WALK","ABERDEEN","AB24 3FX","http://www.abdn.ac.uk/","http://en.wikipedia.org/wiki/University_of_Aberdeen","","-2.099129","57.165003","394104","808245","F7E13617-2678-475B-99E4-31479C92038D","0170"
"10007798","THE UNIVERSITY OF MANCHESTER","The University of Manchester","Manchester, The University of ","","","","","OXFORD ROAD","MANCHESTER","M13 9PL","http://www.manchester.ac.uk/","http://en.wikipedia.org/wiki/University_of_Manchester","N8_Research_Partnership, Russell_Group","-2.233222","53.467943","384615","396824","E5AFE7E4-FF5D-4FF1-B50B-E04A6DF7D791","0204"
"10005561","ROYAL CONSERVATOIRE OF SCOTLAND","Royal Conservatoire of Scotland","Royal Conservatoire of Scotland","","","100","","RENFREW STREET","GLASGOW","G2 3DB","http://www.rcs.ac.uk/","http://en.wikipedia.org/wiki/Royal_Conservatoire_of_Scotland","","-4.257632","55.866140","258817","665968","","0101"
"10007154","UNIVERSITY OF NOTTINGHAM, THE","University of Nottingham","Nottingham, University of","","","","","UNIVERSITY PARK","NOTTINGHAM","NG7 2RD","http://www.nottingham.ac.uk/","http://en.wikipedia.org/wiki/University_of_Nottingham","M5_Universities, Russell_Group","-1.186477","52.941271","454768","338516","936D002F-A8D1-4A93-AE5D-825ED0903D8D","0155"
"10008010","STRANMILLIS UNIVERSITY COLLEGE","Stranmillis University College","Stranmillis University College","","","","","STRANMILLIS ROAD","BELFAST","BT9 5DY","http://www.stran.ac.uk/","http://en.wikipedia.org/wiki/Stranmillis_University_College","","-5.9352","54.5733","","","","0193"
"10007799","NEWCASTLE UNIVERSITY","University of Newcastle Upon Tyne","Newcastle Upon Tyne, University of","","","","","CLAREMONT ROAD","NEWCASTLE UPON TYNE","NE1 7RU","http://www.ncl.ac.uk/","http://en.wikipedia.org/wiki/Newcastle_University","N8_Research_Partnership, Russell_Group","-1.615727","54.980327","424693","565147","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","0154"
"10007857","BANGOR UNIVERSITY","Bangor University","Bangor University","","","","","COLLEGE ROAD","BANGOR","LL57 2DG","http://www.bangor.ac.uk/","http://en.wikipedia.org/wiki/Bangor_University","ABSA","-4.129505","53.229236","257949","372359","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","0178"
"10037449","UNIVERSITY OF ST MARK & ST JOHN","University of St Mark & St John","St Mark & St John, University of","","","","DERRIFORD","DERRIFORD ROAD","PLYMOUTH","PL6 8BH","http:///","https://en.wikipedia.org/wiki/University_of_St_Mark_%26_St_John","Cathedrals_Group","-4.110286","50.421023","250187","60037","","0014"
"10007787","THE UNIVERSITY OF BUCKINGHAM","The University of Buckingham","Buckingham, The University of ","","","YEOMANRY HOUSE","","HUNTER STREET","BUCKINGHAM","MK18 1EG","http://www.buckingham.ac.uk/","http://en.wikipedia.org/wiki/University_of_Buckingham","","-0.991820","51.996018","469315","233542","53944FC7-FD00-407E-A4F1-F22812C85420","0203"
"10007149","UNIVERSITY OF HULL","University of Hull","Hull, University of","","","","","COTTINGHAM ROAD","HULL","HU6 7RX","http://www.hull.ac.uk/","http://en.wikipedia.org/wiki/University_of_Hull","","-0.367171","53.769661","507718","431603","8A0FC07A-04CD-4F7A-9095-1D2E6C1D918F","0120"
"10007793","UNIVERSITY OF SOUTH WALES/PRIFYSGOL DE CYMRU","University of Glamorgan / Prifysgol Morgannwg","Glamorgan / Prifysgol Morgannwg, University of","","","","TREFOREST","","PONTYPRIDD","CF37 1DL","http://www.southwales.ac.uk/","http://en.wikipedia.org/wiki/University_of_Glamorgan","University_Alliance","-3.325787","51.588739","308249","188598","7B3A72B2-7C68-4D1C-A7ED-102C7805B561","0090"
"10007835","ROYAL ACADEMY OF MUSIC","Royal Academy of Music","Royal Academy of Music","","","","","MARYLEBONE ROAD","LONDON","NW1 5HT","http://www.ram.ac.uk/","http://en.wikipedia.org/wiki/Royal_Academy_of_Music","","-0.151727","51.523617","528321","182141","A3F70448-95D2-4ECC-8535-97876FA5F5A4","0033"
"10004048","LONDON METROPOLITAN UNIVERSITY","London Metropolitan University","London Metropolitan University","","","166-220","","HOLLOWAY ROAD","LONDON","N7 8DB","http://www.londonmet.ac.uk/","http://en.wikipedia.org/wiki/London_Metropolitan_University","Million_Plus","-0.110210","51.551822","531120","185351","3A1483A5-3CFF-403D-8AB5-FAE5B8EB86B4","0202"
"10007843","ST MARY'S UNIVERSITY, TWICKENHAM","St Mary's University College, Twickenham","St Mary's University College, Twickenham","","","","","WALDEGRAVE ROAD","TWICKENHAM","TW1 4SX","http://www.smuc.ac.uk/","http://en.wikipedia.org/wiki/St._Mary%27s_University_College_%28Twickenham%29","Cathedrals_Group","-0.335292","51.437438","515805","172252","F8A38BAB-5A5C-44BA-BC24-8114AD09C832","0039"
"10001143","CANTERBURY CHRIST CHURCH UNIVERSITY","Canterbury Christ Church University","Canterbury Christ Church University","","","","","ST. GEORGES PLACE","CANTERBURY","CT1 1UT","http://www.canterbury.ac.uk/","http://en.wikipedia.org/wiki/Canterbury_Christ_Church_University","Million_Plus, Cathedrals_Group","1.085663","51.275761","615312","157479","9DCA54FA-7193-4B70-9A85-369C1FD85B5D","0012"
"10001653","THE CONSERVATOIRE FOR DANCE AND DRAMA","The Conservatoire for Dance and Drama","Conservatoire for Dance and Drama, The","","","TAVISTOCK HOUSE","","TAVISTOCK SQUARE","LONDON","WC1H 9JJ","http://www.cdd.ac.uk/","http://en.wikipedia.org/wiki/Conservatoire_for_Dance_and_Drama","","-0.129090","51.526207","529884","182469","","0199"
"10007760","BIRKBECK COLLEGE","Birkbeck College","Birkbeck College","","","BIRKBECK COLLEGE","","MALET STREET","LONDON","WC1E 7HX","http://www.bbk.ac.uk/","http://en.wikipedia.org/wiki/Birkbeck,_University_of_London","1994_Group","-0.127819","51.520998","529987","181892","3E18DACB-05AA-4C71-88FB-C909A8311BB5","0127"
"10006842","UNIVERSITY OF LIVERPOOL","University of Liverpool","Liverpool, University of","","PO Box 147","","","","LIVERPOOL","L69 3BX","http://www.liv.ac.uk/","http://en.wikipedia.org/wiki/University_of_Liverpool","N8_Research_Partnership, Russell_Group","-2.975554","53.406416","335243","390397","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","0126"
"10003324","INSTITUTE OF CANCER RESEARCH: ROYAL CANCER HOSPITAL (THE)","Institute of Cancer Research: Royal Cancer Hospital (The)","Royal Cancer Hospital (The), Institute of Cancer Research: ","","","123","","OLD BROMPTON ROAD","LONDON","SW7 3RP","http://www.icr.ac.uk/","http://en.wikipedia.org/wiki/Institute_of_Cancer_Research","","-0.181668","51.490713","526335","178430","744CEC19-DBB5-412F-8B63-3BAD72B719C7","0188"
"10007146","UNIVERSITY OF GREENWICH","University of Greenwich","Greenwich, University of","","","30","","Park Row","London","SE10 9LS","http://www.greenwich.ac.uk/","http://en.wikipedia.org/wiki/University_of_Greenwich","Million_Plus","-0.003891","51.484493","538695","178060","2F667752-ABE0-4914-9C97-82F42CC11C60","0059"
"10007713","YORK ST JOHN UNIVERSITY","York St John University","York St John University","","","","","LORD MAYORS WALK","YORK","YO31 7EX","http://www.yorksj.ac.uk/","http://en.wikipedia.org/wiki/York_St_John_University","Cathedrals_Group","-1.080290","53.965263","460436","452521","E3A7C679-6D40-45AA-A211-20EB6C28AC37","0013"
"10007858","UNIVERSITY OF WALES: TRINITY SAINT DAVID","University of Wales: Trinity Saint David","Wales: Trinity Saint David, University of","","","","","COLLEGE ROAD","CARMARTHEN","SA31 3EP","http://www.trinitysaintdavid.ac.uk/","http://en.wikipedia.org/wiki/University_of_Wales,_Trinity_Saint_David","Cathedrals_Group","-4.328723","51.858379","239732","220318","","0176"
"10007846","SWANSEA METROPOLITAN UNIVERSITY","Swansea Metropolitan University","Swansea Metropolitan University","","","MOUNT PLEASANT CAMPUS","","MOUNT PLEASANT","SWANSEA","SA1 6ED","http://www.smu.ac.uk/","http://en.wikipedia.org/wiki/Swansea_Metropolitan_University","","-3.949446","51.624658","265153","193560","CCF88354-9859-4D4C-802D-B954DBE36678",""
"10007825","GUILDHALL SCHOOL OF MUSIC & DRAMA","Guildhall School of Music and Drama","Guildhall School of Music and Drama","","","","","SILK STREET BARBICAN","LONDON","EC2Y 8DT","http://www.gsmd.ac.uk/","http://en.wikipedia.org/wiki/Guildhall_School_of_Music_and_Drama","","-0.092406","51.519502","532448","181789","C43F49D5-9E05-4A01-AE8A-7C68B8AC37BF","0208"
"10007785","UNIVERSITY OF BRADFORD","University of Bradford","Bradford, University of","","","","","RICHMOND ROAD","BRADFORD","BD7 1DP","http://www.bradford.ac.uk/","http://en.wikipedia.org/wiki/University_of_Bradford","University_Alliance","-1.762133","53.791716","415768","432847","0838B2E1-D5E2-4ACD-AA27-D2B1BFDC124F","0111"
"10004078","LONDON SOUTH BANK UNIVERSITY","London South Bank University","London South Bank University","","","103","","BOROUGH ROAD","LONDON","SE1 0AA","http://www.lsbu.ac.uk/","http://en.wikipedia.org/wiki/London_South_Bank_University","","-0.101630","51.498410","531869","179427","FBA10D69-BE5C-42A8-9DCF-4214809173FB","0076"
"10014001","UNIVERSITY CAMPUS SUFFOLK LTD","University Campus Suffolk Ltd","Suffolk Ltd, University Campus","","","WATERFRONT BUILDING 19-21","","NEPTUNE QUAY","IPSWICH","IP4 1QJ","http://www.ucs.ac.uk/","http://en.wikipedia.org/wiki/University_Campus_Suffolk","","1.162554","52.052585","616931","244074","","0210"
"10007800","UNIVERSITY OF THE WEST OF SCOTLAND","University of the West of Scotland","West of Scotland, University of the","","","","","HIGH STREET","PAISLEY","PA1 2BE","http://www.uws.ac.uk/","http://en.wikipedia.org/wiki/University_of_the_West_of_Scotland","Million_Plus","-4.428479","55.843669","248040","663830","6786BBB0-D64D-4D47-B725-7AD417D4ED4F","0105"
"10003957","LIVERPOOL JOHN MOORES UNIVERSITY","Liverpool John Moores University","Liverpool John Moores University","","","RODNEY HOUSE 70","","MOUNT PLEASANT","LIVERPOOL","L3 5UX","http://www.ljmu.ac.uk/","http://en.wikipedia.org/wiki/Liverpool_John_Moores_University","University_Alliance","-2.973176","53.403702","335397","390093","772A1E12-7175-46C0-B665-CE27930D15A8","0065"
"10007850","UNIVERSITY OF BATH (THE)","University of Bath (The)","Bath, University of","","","","CLAVERTON DOWN","","BATH","BA2 7AY","http://www.bath.ac.uk/","http://en.wikipedia.org/wiki/University_of_Bath","GW4","-2.330671","51.380438","377083","164651","EAAD4D43-BD15-432B-9385-2DBD0C65958D","0109"
"10000385","ARTS UNIVERSITY BOURNEMOUTH, THE","The Arts University College at Bournemouth","Bournemouth, The Arts University College at ","","","7","","FERN BARROW","POOLE","BH12 5HH","http://www.aub.ac.uk/","http://en.wikipedia.org/wiki/The_Arts_University_College_at_Bournemouth","","-1.897700","50.741781","407314","93581","8F29E319-A83B-4497-A8AB-595E596CF61C","0197"
"10006566","UNIVERSITY OF WEST LONDON","The University of West London","West London, The University of","","","","","ST. MARYS ROAD","LONDON","W5 5RF","http://www.uwl.ac.uk/","http://en.wikipedia.org/wiki/University_of_West_London","Million_Plus","-0.303390","51.506610","517844","179995","7B7DD8F3-EC06-4C09-8E26-051B2D57EF46","0080"
"10004930","OXFORD BROOKES UNIVERSITY","Oxford Brookes University","Oxford Brookes University","","","","HEADINGTON","GIPSY LANE","OXFORD","OX3 0BP","http://www.brookes.ac.uk/","http://en.wikipedia.org/wiki/Oxford_Brookes_University","University_Alliance","-1.223181","51.754386","453717","206473","CEB496D0-8DC8-4905-8F65-D1ACDAD75C9B","0072"
"10007780","SCHOOL OF ORIENTAL AND AFRICAN STUDIES","School of Oriental and African Studies","School of Oriental and African Studies","","","10","","THORNHAUGH STREET","LONDON","WC1H 0XG","http://www.soas.ac.uk/","http://en.wikipedia.org/wiki/School_of_Oriental_and_African_Studies","1994_Group","-0.129233","51.522352","529885","182040","B1B0C694-8B41-4FDC-A4F0-8B18407D793B","0146"
"10007837","ROYAL NORTHERN COLLEGE OF MUSIC","Royal Northern College of Music","Royal Northern College of Music","","","124","","OXFORD ROAD","MANCHESTER","M13 9RD","http://www.rncm.ac.uk/","http://en.wikipedia.org/wiki/Royal_Northern_College_of_Music","","-2.236946","53.468583","384368","396896","111974F8-A619-4611-8D9D-0FF01DE98D8A","0035"
"10007141","UNIVERSITY OF CENTRAL LANCASHIRE","University of Central Lancashire","Central Lancashire, University of","","","","","","PRESTON","PR1 2HE","http://www.uclan.ac.uk/","http://en.wikipedia.org/wiki/University_of_Central_Lancashire","Million_Plus","-2.707381","53.761354","353463","429675","AEC15D5A-BFD5-4D34-978F-500C126C4FDC","0053"
"10003270","IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE","Imperial College of Science, Technology and Medicine","Imperial College of Science, Technology and Medicine","","","FACULTY BUILDING","","EXHIBITION ROAD","LONDON","SW7 2AZ","http://www.imperial.ac.uk/","http://en.wikipedia.org/wiki/Imperial_College_London","Science_and_Engineering_South, Russell_Group","-0.178194","51.500506","526549","179525","46387D84-F71E-4B7D-8C7D-9C288F113510","0132"
"10008574","UNIVERSITY OF WALES PRIFYSGOL CYMRU","University of Wales Prifysgol Cymru","Wales Prifysgol Cymru, University of","","","","","KING EDWARD VII AVENUE","CARDIFF","CF10 3NS","http://www.wales.ac.uk/","http://en.wikipedia.org/wiki/University_of_Wales","","-3.181039","51.485538","318091","176949","E7910513-EA16-41B2-A0C0-7F49C936A4BF","0186"
"10007139","UNIVERSITY OF WORCESTER, THE","University of Worcester","Worcester, University of","","","","","HENWICK GROVE","WORCESTER","WR2 6AJ","http://www.worc.ac.uk/","http://en.wikipedia.org/wiki/University_of_Worcester","","-2.243038","52.197568","383485","255508","7DA3D9E3-6EAB-4E67-A95B-DEFFE718A68C","0046"
