Category,Subject,2013,2014,2015,2016,2017,2018,2019,2020
Arts & Humanities,Arts & Humanities,,,,,arts-humanities,arts-humanities,arts-humanities,arts-humanities
Arts & Humanities,Archaeology,,,archaeology,archaeology,archaeology,archaeology,archaeology,archaeology
Arts & Humanities,Architecture,,,architecture,architecture,architecture,architecture,architecture,architecture
Arts & Humanities,Art & Design,,,art-design,art-design,art-design,art-design,art-design,art-design
Arts & Humanities,Classics & Ancient History,,,,,,classics-ancient-history,classics-ancient-history,classics-ancient-history
Arts & Humanities,English Language & Literature,,english-language-literature,english-language-literature,english-language-literature,english-language-literature,english-language-literature,english-language-literature,english-language-literature
Arts & Humanities,History,,,,history,history,history,history,history
Arts & Humanities,Linguistics,linguistics,linguistics,linguistics,linguistics,linguistics,linguistics,linguistics,linguistics
Arts & Humanities,Modern Languages,modern-languages,modern-languages,modern-languages,modern-languages,modern-languages,modern-languages,modern-languages,modern-languages
Arts & Humanities,Performing Arts,,,,performing-arts,performing-arts,performing-arts,performing-arts,performing-arts
Arts & Humanities,Philosophy,philosophy,philosophy,philosophy,philosophy,philosophy,philosophy,philosophy,philosophy
Arts & Humanities,"Theology, Divinity & Religious Studies",,,,,theology-divinity-religious-studies,theology-divinity-religious-studies,theology-divinity-religious-studies,theology-divinity-religious-studies
Engineering & Technology,Engineering & Technology,,,,,engineering-technology,engineering-technology,engineering-technology,engineering-technology
Engineering & Technology,Computer Science & Information Systems,,computer-science-information-systems,computer-science-information-systems,computer-science-information-systems,computer-science-information-systems,computer-science-information-systems,computer-science-information-systems,computer-science-information-systems
Engineering & Technology,Engineering Chemical,engineering-chemical,engineering-chemical,engineering-chemical,engineering-chemical,engineering-chemical,engineering-chemical,engineering-chemical,engineering-chemical
Engineering & Technology,Engineering CiviI & Structural,,engineering-civil-structural,engineering-civil-structural,engineering-civil-structural,engineering-civil-structural,engineering-civil-structural,engineering-civil-structural,engineering-civil-structural
Engineering & Technology,Engineering Electrical & Electronic,,engineering-electrical-electronic,engineering-electrical-electronic,engineering-electrical-electronic,engineering-electrical-electronic,engineering-electrical-electronic,engineering-electrical-electronic,engineering-electrical-electronic
Engineering & Technology,"Engineering Mechanical, Aeronautical & Manufacturing",engineering-mechanical,engineering-mechanical,engineering-mechanical,engineering-mechanical,engineering-mechanical,engineering-mechanical,engineering-mechanical,engineering-mechanical
Engineering & Technology,Engineering Mineral & Mining,,,,,engineering-mineral-mining,engineering-mineral-mining,engineering-mineral-mining,engineering-mineral-mining
Life Sciences & Medicine,Life Sciences & Medicine,,,,,life-sciences-medicine,life-sciences-medicine,life-sciences-medicine,life-sciences-medicine
Life Sciences & Medicine,Agriculture & Forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry,agriculture-forestry
Life Sciences & Medicine,Anatomy & Physiology,,,,,anatomy-physiology,anatomy-physiology,anatomy-physiology,anatomy-physiology
Life Sciences & Medicine,Biological Sciences,biological-sciences,biological-sciences,biological-sciences,biological-sciences,biological-sciences,biological-sciences,biological-sciences,biological-sciences
Life Sciences & Medicine,Dentistry,,,dentistry,dentistry,dentistry,dentistry,dentistry,dentistry
Life Sciences & Medicine,Medicine,medicine,medicine,medicine,medicine,medicine,medicine,medicine,medicine
Life Sciences & Medicine,Nursing,,,,nursing,nursing,nursing,nursing,nursing
Life Sciences & Medicine,Pharmacy & Pharmacology,,pharmacy-pharmacology,pharmacy-pharmacology,pharmacy-pharmacology,pharmacy-pharmacology,pharmacy-pharmacology,pharmacy-pharmacology,pharmacy-pharmacology
Life Sciences & Medicine,Psychology,psychology,psychology,psychology,psychology,psychology,psychology,psychology,psychology
Life Sciences & Medicine,Veterinary Science,,,veterinary-science,veterinary-science,veterinary-science,veterinary-science,veterinary-science,veterinary-science
Natural Sciences,Natural Sciences,,,,,natural-sciences,natural-sciences,natural-sciences,natural-sciences
Natural Sciences,Chemistry,chemistry,chemistry,chemistry,chemistry,chemistry,chemistry,chemistry,chemistry
Natural Sciences,Earth & Marine Sciences,,earth-marine-sciences,earth-marine-sciences,earth-marine-sciences,earth-marine-sciences,earth-marine-sciences,earth-marine-sciences,earth-marine-sciences
Natural Sciences,Environmental Sciences,environmental-studies,environmental-studies,environmental-studies,environmental-studies,environmental-studies,environmental-studies,environmental-studies,environmental-studies
Natural Sciences,Geography,geography,geography,geography,geography,geography,geography,geography,geography
Natural Sciences,Materials Science,materials-sciences,materials-sciences,materials-sciences,materials-sciences,materials-sciences,materials-sciences,materials-sciences,materials-sciences
Natural Sciences,Mathematics,mathematics,mathematics,mathematics,mathematics,mathematics,mathematics,mathematics,mathematics
Natural Sciences,Physics & Astronomy,,physics-astronomy,physics-astronomy,physics-astronomy,physics-astronomy,physics-astronomy,physics-astronomy,physics-astronomy
Social Sciences & Management,Social Sciences & Management,,,,,social-sciences-management,social-sciences-management,social-sciences-management,social-sciences-management
Social Sciences & Management,Accounting & Finance,accounting-finance,accounting-finance,accounting-finance,accounting-finance,accounting-finance,accounting-finance,accounting-finance,accounting-finance
Social Sciences & Management,Anthropology,,,,anthropology,anthropology,anthropology,anthropology,anthropology
Social Sciences & Management,Business & Management Studies,,,business-management-studies,business-management-studies,business-management-studies,business-management-studies,business-management-studies,business-management-studies
Social Sciences & Management,Communication & Media Studies,,communication-media-studies,communication-media-studies,communication-media-studies,communication-media-studies,communication-media-studies,communication-media-studies,communication-media-studies
Social Sciences & Management,Development Studies,,,development-studies,development-studies,development-studies,development-studies,development-studies,development-studies
Social Sciences & Management,Economics & Econometrics,,economics-econometrics,economics-econometrics,economics-econometrics,economics-econometrics,economics-econometrics,economics-econometrics,economics-econometrics
Social Sciences & Management,Education & Training,,education-training,education-training,education-training,education-training,education-training,education-training,education-training
Social Sciences & Management,Hospitality & Leisure Management,,,,,hospitality-leisure-management,hospitality-leisure-management,hospitality-leisure-management,hospitality-leisure-management
Social Sciences & Management,Law,,law-legal-studies,law-legal-studies,law-legal-studies,law-legal-studies,law-legal-studies,law-legal-studies,law-legal-studies
Social Sciences & Management,Library & Information Management,,,,,,library-information-management,library-information-management,library-information-management
Social Sciences & Management,Politics & International Studies,politics,politics,politics,politics,politics,politics,politics,politics
Social Sciences & Management,Social Policy & Administration,,,,,social-policy-administration,social-policy-administration,social-policy-administration,social-policy-administration
Social Sciences & Management,Sociology,sociology,sociology,sociology,sociology,sociology,sociology,sociology,sociology
Social Sciences & Management,Sports-related Subjects,,,,,sports-related-subjects,sports-related-subjects,sports-related-subjects,sports-related-subjects
Social Sciences & Management,Statistics & Operational Research,,statistics-operational-research,statistics-operational-research,statistics-operational-research,statistics-operational-research,statistics-operational-research,statistics-operational-research,statistics-operational-research